"","pert_iname","mean","n","median","sd","sRGES"
"306","BRD-K29390829",-0.449118210965174,1,-0.449118210965174,NA,-0.449118210965174
"307","BRD-K12230293",-0.449107211468401,1,-0.449107211468401,NA,-0.449107211468401
"308","BRD-K68655663",-0.449046255923784,1,-0.449046255923784,NA,-0.449046255923784
"309","BRD-K30025108",-0.448938552517881,1,-0.448938552517881,NA,-0.448938552517881
"310","BRD-K41005527",-0.448863389289932,1,-0.448863389289932,NA,-0.448863389289932
"311","BRD-K47977047",-0.448826311844373,8,-0.449951869725099,0.143203811611286,-0.448826311844373
"312","BRD-K70653194",-0.448479541250794,2,-0.448479541250794,0.0266672076699149,-0.448479541250794
"313","BRD-K67035256",-0.448159421496459,1,-0.448159421496459,NA,-0.448159421496459
"314","BRD-K01595245",-0.448132140477713,2,-0.448132140477713,0.0651434289134047,-0.448132140477713
"315","BRD-K47234370",-0.448080351180406,2,-0.448080351180406,0.0672713104952383,-0.448080351180406
"316","BRD-K15619703",-0.447816122668675,1,-0.447816122668675,NA,-0.447816122668675
"317","BRD-K25198488",-0.447643121183679,2,-0.447643121183679,0.0235807422635716,-0.447643121183679
"318","BRD-K35189425",-0.447590186105459,2,-0.447590186105459,0.0287351352321564,-0.447590186105459
"319","BRD-K35418438",-0.447242773899381,1,-0.447242773899381,NA,-0.447242773899381
"320","SA-1459234",-0.447197492604582,6,-0.447029211770035,0.0734003278694755,-0.447197492604582
"321","BRD-K43499440",-0.447009034592955,1,-0.447009034592955,NA,-0.447009034592955
"322","BRD-K22013971",-0.446950393476157,1,-0.446950393476157,NA,-0.446950393476157
"323","BRD-K86078446",-0.446916008615746,2,-0.446916008615746,0.00211295792718344,-0.446916008615746
"324","BRD-K64649802",-0.446749194347684,1,-0.446749194347684,NA,-0.446749194347684
"325","BRD-K72051249",-0.446140326370061,1,-0.446140326370061,NA,-0.446140326370061
"326","BRD-K01987080",-0.446056684363349,1,-0.446056684363349,NA,-0.446056684363349
"327","BRD-K60870698",-0.445921906476241,15,-0.453343773403858,0.0872881920909911,-0.445921906476241
"328","BRD-K22790182",-0.445860526670897,1,-0.445860526670897,NA,-0.445860526670897
"329","BRD-K85449516",-0.445682243160701,1,-0.445682243160701,NA,-0.445682243160701
"330","BRD-K32407455",-0.445674910162852,1,-0.445674910162852,NA,-0.445674910162852
"331","BRD-K20342961",-0.445161142001079,1,-0.445161142001079,NA,-0.445161142001079
"332","BRD-K28451547",-0.445147392630113,1,-0.445147392630113,NA,-0.445147392630113
"333","BRD-K10325955",-0.445018606855395,1,-0.445018606855395,NA,-0.445018606855395
"334","BRD-K77845911",-0.444987877060912,1,-0.444987877060912,NA,-0.444987877060912
"335","BRD-K65067638",-0.444940693753253,1,-0.444940693753253,NA,-0.444940693753253
"336","BRD-K76379937",-0.444683557650192,1,-0.444683557650192,NA,-0.444683557650192
"337","BRD-K68522303",-0.444552274023456,1,-0.444552274023456,NA,-0.444552274023456
"338","BRD-K42269438",-0.444451216146853,1,-0.444451216146853,NA,-0.444451216146853
"339","BRD-K24050458",-0.444289431881817,1,-0.444289431881817,NA,-0.444289431881817
"340","BRD-K34781184",-0.444163143959118,1,-0.444163143959118,NA,-0.444163143959118
"341","BRD-K57009782",-0.444129916312616,1,-0.444129916312616,NA,-0.444129916312616
"342","BRD-K53914164",-0.443972497448048,2,-0.443972497448048,0.0661908418394612,-0.443972497448048
"343","BRD-K46419847",-0.443488760179214,1,-0.443488760179214,NA,-0.443488760179214
"344","BRD-K03313681",-0.443403055766857,1,-0.443403055766857,NA,-0.443403055766857
"345","BRD-K76352008",-0.443193137270443,2,-0.443193137270443,0.00311308812652438,-0.443193137270443
"346","BRD-K61984373",-0.443167024898603,1,-0.443167024898603,NA,-0.443167024898603
"347","BRD-K65124350",-0.44315154542327,2,-0.44315154542327,0.018190195413319,-0.44315154542327
"348","BRD-K91589308",-0.443011657006684,1,-0.443011657006684,NA,-0.443011657006684
"349","BRD-K77093925",-0.442840683628345,1,-0.442840683628345,NA,-0.442840683628345
"350","BRD-K43057855",-0.442835665058316,1,-0.442835665058316,NA,-0.442835665058316
"351","BRD-K39151337",-0.442817332563694,1,-0.442817332563694,NA,-0.442817332563694
"352","BRD-K31385226",-0.442352580959042,1,-0.442352580959042,NA,-0.442352580959042
"353","BRD-K18327813",-0.442220586997766,1,-0.442220586997766,NA,-0.442220586997766
"354","BRD-K52719892",-0.442034076730982,1,-0.442034076730982,NA,-0.442034076730982
"355","BRD-K26653603",-0.441888333398739,1,-0.441888333398739,NA,-0.441888333398739
"356","BRD-K70068422",-0.44162065611127,1,-0.44162065611127,NA,-0.44162065611127
"357","BRD-K96005107",-0.441608304543393,1,-0.441608304543393,NA,-0.441608304543393
"358","BRD-K15634164",-0.441422688035348,1,-0.441422688035348,NA,-0.441422688035348
"359","BRD-K09547783",-0.440941001739163,1,-0.440941001739163,NA,-0.440941001739163
"360","BRD-K19629349",-0.440706563531191,2,-0.440706563531191,0.117493982517763,-0.440706563531191
"361","BRD-K80621614",-0.440567912607619,1,-0.440567912607619,NA,-0.440567912607619
"362","BRD-K54730162",-0.440388254160326,1,-0.440388254160326,NA,-0.440388254160326
"363","BRD-K46658587",-0.439733795535327,2,-0.439733795535327,0.0989448893450448,-0.439733795535327
"364","BRD-K55106539",-0.439595373767938,1,-0.439595373767938,NA,-0.439595373767938
"365","BRD-K14593092",-0.439401925136004,2,-0.439401925136004,0.0511942708618783,-0.439401925136004
"366","BRD-K78780288",-0.439320409214604,1,-0.439320409214604,NA,-0.439320409214604
"367","BRD-K53283097",-0.439316261537322,1,-0.439316261537322,NA,-0.439316261537322
"368","BRD-K70860307",-0.439001423808186,1,-0.439001423808186,NA,-0.439001423808186
"369","pyrvinium-pamoate",-0.438672602909394,64,-0.42694201601018,0.0947751155674189,-0.438672602909394
"370","BRD-K82015643",-0.438653541856747,1,-0.438653541856747,NA,-0.438653541856747
"371","BRD-M41154708",-0.43843745900939,2,-0.43843745900939,0.0418417644038634,-0.43843745900939
"372","BRD-K78542975",-0.438405159420615,1,-0.438405159420615,NA,-0.438405159420615
"373","BRD-K42241928",-0.438393243299111,1,-0.438393243299111,NA,-0.438393243299111
"374","BRD-K06127304",-0.43804171771474,1,-0.43804171771474,NA,-0.43804171771474
"375","BRD-K69692345",-0.438033009779795,1,-0.438033009779795,NA,-0.438033009779795
"376","BRD-K38634661",-0.437940593380081,5,-0.429072953245722,0.0905802167825163,-0.437940593380081
"377","BRD-K49956785",-0.437846018334653,1,-0.437846018334653,NA,-0.437846018334653
"378","BRD-K64391475",-0.437523354996315,2,-0.437523354996315,0.109049539877215,-0.437523354996315
"379","BRD-K57218871",-0.437402830277174,1,-0.437402830277174,NA,-0.437402830277174
"380","BRD-K93666423",-0.437117977708993,2,-0.437117977708993,0.121340113893516,-0.437117977708993
"381","BRD-K97112539",-0.436887687178304,1,-0.436887687178304,NA,-0.436887687178304
"382","BRD-K82906409",-0.436498098801601,1,-0.436498098801601,NA,-0.436498098801601
"383","BRD-K89631978",-0.436441726380639,1,-0.436441726380639,NA,-0.436441726380639
"384","BRD-K02076218",-0.436271234180657,1,-0.436271234180657,NA,-0.436271234180657
"385","BRD-K17429946",-0.43624831856238,1,-0.43624831856238,NA,-0.43624831856238
"386","SA-1973507",-0.436234690100791,16,-0.493666390619102,0.193749906303,-0.436234690100791
"387","chrysenequinone",-0.436003309789323,4,-0.433092338799579,0.0738002799283566,-0.436003309789323
"388","BRD-K81109082",-0.435971039581227,1,-0.435971039581227,NA,-0.435971039581227
"389","BRD-K76665419",-0.435918333659189,1,-0.435918333659189,NA,-0.435918333659189
"390","BRD-K95196255",-0.435873870732243,13,-0.465365306752041,0.106686756894965,-0.435873870732243
"391","BRD-K44242139",-0.435828599780345,11,-0.503981409307183,0.136105822675656,-0.435828599780345
"392","BRD-K99515159",-0.435825296248984,1,-0.435825296248984,NA,-0.435825296248984
"393","BRD-K44229115",-0.43543621191663,1,-0.43543621191663,NA,-0.43543621191663
"394","BRD-K88756517",-0.43523040679851,1,-0.43523040679851,NA,-0.43523040679851
"395","BRD-K92209998",-0.434968252125419,1,-0.434968252125419,NA,-0.434968252125419
"396","BRD-K39685923",-0.434951317433886,1,-0.434951317433886,NA,-0.434951317433886
"397","BRD-K07689498",-0.434832156218845,1,-0.434832156218845,NA,-0.434832156218845
"398","BRD-K10287595",-0.434683663012409,1,-0.434683663012409,NA,-0.434683663012409
"399","BRD-K43048602",-0.434505379502213,1,-0.434505379502213,NA,-0.434505379502213
"400","BRD-K46448313",-0.434306907381941,1,-0.434306907381941,NA,-0.434306907381941
"401","BRD-K08446710",-0.434079607314624,1,-0.434079607314624,NA,-0.434079607314624
"402","BRD-K40505314",-0.433772297440532,2,-0.433772297440532,0.170109662448845,-0.433772297440532
"403","BRD-K23603287",-0.433692791678106,1,-0.433692791678106,NA,-0.433692791678106
"404","BRD-K78633583",-0.43343842831523,1,-0.43343842831523,NA,-0.43343842831523
"405","BRD-K73898073",-0.433072683614531,2,-0.433072683614531,0.0239245543304303,-0.433072683614531
"406","BRD-K52797126",-0.432871495919054,1,-0.432871495919054,NA,-0.432871495919054
"407","BRD-K65196043",-0.432613901503627,1,-0.432613901503627,NA,-0.432613901503627
"408","BRD-K45431864",-0.432230775232025,1,-0.432230775232025,NA,-0.432230775232025
"409","BRD-K66643665",-0.4320236180428,1,-0.4320236180428,NA,-0.4320236180428
"410","BRD-K39032190",-0.431763514342359,2,-0.431763514342359,0.0105502709005362,-0.431763514342359
"411","BRD-K45231555",-0.431696039279528,2,-0.431696039279528,0.0963300677326949,-0.431696039279528
"412","nifuroxazide",-0.431527665014267,3,-0.485380266067652,0.10918453784098,-0.431527665014267
"413","BRD-K68323967",-0.431392063603082,1,-0.431392063603082,NA,-0.431392063603082
"414","BRD-K61979066",-0.431052683296398,1,-0.431052683296398,NA,-0.431052683296398
"415","BRD-K72795491",-0.430849880074645,1,-0.430849880074645,NA,-0.430849880074645
"416","BRD-K70397964",-0.430841108460034,2,-0.430841108460034,0.0939372738456093,-0.430841108460034
"417","BRD-K71672626",-0.430658305505848,1,-0.430658305505848,NA,-0.430658305505848
"418","BRD-K87758256",-0.430632399424199,2,-0.430632399424199,0.105602345788583,-0.430632399424199
"419","BRD-K82161520",-0.430549914631398,1,-0.430549914631398,NA,-0.430549914631398
"420","BRD-K44436874",-0.430491468371795,2,-0.430491468371795,0.124732247436676,-0.430491468371795
"421","BRD-K55860636",-0.430432357509636,1,-0.430432357509636,NA,-0.430432357509636
"422","BRD-K56562216",-0.430341382505076,1,-0.430341382505076,NA,-0.430341382505076
"423","BRD-K59578981",-0.430028126003227,1,-0.430028126003227,NA,-0.430028126003227
"424","BRD-K87524836",-0.430000168948929,1,-0.430000168948929,NA,-0.430000168948929
"425","BRD-K91633589",-0.429947898473266,1,-0.429947898473266,NA,-0.429947898473266
"426","BRD-K71935941",-0.429713941443652,2,-0.429713941443652,0.00676506577171865,-0.429713941443652
"427","MW-STK33-23",-0.429598596490144,11,-0.395460754885289,0.0849344097849116,-0.429598596490144
"428","BRD-K52544910",-0.42959502081779,1,-0.42959502081779,NA,-0.42959502081779
"429","BRD-K49123127",-0.429489826696901,2,-0.429489826696901,0.174832710552151,-0.429489826696901
"430","BRD-K98582396",-0.42944054668461,1,-0.42944054668461,NA,-0.42944054668461
"431","BRD-K20091307",-0.429403423383001,1,-0.429403423383001,NA,-0.429403423383001
"432","BRD-K92789454",-0.428867679093674,1,-0.428867679093674,NA,-0.428867679093674
"433","BRD-K14336497",-0.42876911906909,1,-0.42876911906909,NA,-0.42876911906909
"434","BRD-K36888933",-0.428692145457671,1,-0.428692145457671,NA,-0.428692145457671
"435","BRD-K39177148",-0.42841669972598,1,-0.42841669972598,NA,-0.42841669972598
"436","BRD-K22479833",-0.428316088728747,2,-0.428316088728747,0.0832113018878763,-0.428316088728747
"437","BRD-K18309912",-0.428204959413099,1,-0.428204959413099,NA,-0.428204959413099
"438","BRD-K53488735",-0.42819762641525,1,-0.42819762641525,NA,-0.42819762641525
"439","BRD-K02063190",-0.427844725893782,1,-0.427844725893782,NA,-0.427844725893782
"440","BRD-K34392222",-0.427829578719728,1,-0.427829578719728,NA,-0.427829578719728
"441","BRD-K00480552",-0.427806685967442,1,-0.427806685967442,NA,-0.427806685967442
"442","BRD-K95138506",-0.427759743117686,11,-0.415891861828813,0.0549625089552203,-0.427759743117686
"443","BRD-A47816767",-0.427695055963364,14,-0.456353767648463,0.112982761196837,-0.427695055963364
"444","BRD-K68233995",-0.427439554896651,1,-0.427439554896651,NA,-0.427439554896651
"445","avermectin",-0.427329523745897,3,-0.38784821427753,0.0977488713286991,-0.427329523745897
"446","BRD-K20109053",-0.426994854267266,9,-0.468194955080805,0.13011639412815,-0.426994854267266
"447","BRD-K38805748",-0.426922695136084,3,-0.416099505114308,0.0592392819995416,-0.426922695136084
"448","BRD-K65900075",-0.426881811613777,1,-0.426881811613777,NA,-0.426881811613777
"449","BRD-K12858756",-0.426795167710698,1,-0.426795167710698,NA,-0.426795167710698
"450","BRD-K33451389",-0.426482380954211,2,-0.426482380954211,0.049209270884836,-0.426482380954211
"451","BRD-K19742528",-0.426341438468811,1,-0.426341438468811,NA,-0.426341438468811
"452","BRD-K38588505",-0.426339628085341,1,-0.426339628085341,NA,-0.426339628085341
"453","VU-0410183-2",-0.426162719440628,25,-0.467042730009927,0.190843834772057,-0.426162719440628
"454","BRD-K64075070",-0.426099930718162,1,-0.426099930718162,NA,-0.426099930718162
"455","BRD-K40567080",-0.425989236848887,2,-0.425989236848887,0.0330061299575574,-0.425989236848887
"456","BRD-K66186977",-0.425766279316047,1,-0.425766279316047,NA,-0.425766279316047
"457","BRD-K06897051",-0.425531623384889,1,-0.425531623384889,NA,-0.425531623384889
"458","BRD-K12957211",-0.425456918469306,1,-0.425456918469306,NA,-0.425456918469306
"459","BRD-K85967137",-0.425395046299957,1,-0.425395046299957,NA,-0.425395046299957
"460","BRD-K59323544",-0.425355620003524,2,-0.425355620003524,0.121121395078347,-0.425355620003524
"461","BRD-K35380368",-0.42513745188453,1,-0.42513745188453,NA,-0.42513745188453
"462","BRD-K83860226",-0.424966959684548,1,-0.424966959684548,NA,-0.424966959684548
"463","BRD-K06900263",-0.424955066429036,1,-0.424955066429036,NA,-0.424955066429036
"464","BRD-K18471876",-0.42477265810755,1,-0.42477265810755,NA,-0.42477265810755
"465","SA-1938867",-0.424660807024366,1,-0.424660807024366,NA,-0.424660807024366
"466","BRD-K25148849",-0.424645018113747,1,-0.424645018113747,NA,-0.424645018113747
"467","BRD-K14533651",-0.424589333161333,1,-0.424589333161333,NA,-0.424589333161333
"468","BRD-K17965071",-0.424557010706566,2,-0.424557010706566,0.0228839469957874,-0.424557010706566
"469","BRD-K56130969",-0.424450911393943,2,-0.424450911393943,0.0949762249864595,-0.424450911393943
"470","BRD-K06973013",-0.424361078359299,3,-0.40617755050039,0.133998378253145,-0.424361078359299
"471","BRD-K63591202",-0.424199309338257,1,-0.424199309338257,NA,-0.424199309338257
"472","BRD-K20255967",-0.424182351780731,1,-0.424182351780731,NA,-0.424182351780731
"473","BRD-K24123159",-0.424165394223206,1,-0.424165394223206,NA,-0.424165394223206
"474","BRD-K76964118",-0.424163102661379,1,-0.424163102661379,NA,-0.424163102661379
"475","BRD-K70016992",-0.423985254597556,1,-0.423985254597556,NA,-0.423985254597556
"476","BRD-K86618560",-0.423973277334652,3,-0.39461685023576,0.117764569735582,-0.423973277334652
"477","BRD-K92210276",-0.423943330449105,2,-0.423943330449105,0.00182553504632023,-0.423943330449105
"478","BRD-K32755775",-0.423906447736675,1,-0.423906447736675,NA,-0.423906447736675
"479","BRD-K31812348",-0.423759329467336,1,-0.423759329467336,NA,-0.423759329467336
"480","BRD-K89266502",-0.42374694360047,2,-0.42374694360047,0.0533927651492116,-0.42374694360047
"481","BRD-K34786682",-0.423730914100672,1,-0.423730914100672,NA,-0.423730914100672
"482","BRD-K98824517",-0.423629471218367,11,-0.410371947698218,0.0748046636325971,-0.423629471218367
"483","BRD-K99582188",-0.423575611490913,7,-0.431444233641136,0.0571991349906889,-0.423575611490913
"484","heliomycin",-0.423436774226846,11,-0.427236009500724,0.0723619444162529,-0.423436774226846
"485","BRD-K63757709",-0.423410084011796,2,-0.423410084011796,0.141712489750781,-0.423410084011796
"486","BRD-K03804563",-0.423242811431369,1,-0.423242811431369,NA,-0.423242811431369
"487","BRD-K36360168",-0.423143460793141,2,-0.423143460793141,0.10260124201329,-0.423143460793141
"488","BRD-K58743986",-0.423060403109883,1,-0.423060403109883,NA,-0.423060403109883
"489","BRD-K53949821",-0.42300400782293,1,-0.42300400782293,NA,-0.42300400782293
"490","BRD-K30226385",-0.422712085712071,1,-0.422712085712071,NA,-0.422712085712071
"491","BRD-K66147676",-0.422620629529153,1,-0.422620629529153,NA,-0.422620629529153
"492","SA-1922659",-0.42249918818528,2,-0.42249918818528,0.0230628368272174,-0.42249918818528
"493","BRD-K96952717",-0.422440764791669,1,-0.422440764791669,NA,-0.422440764791669
"494","BRD-K90546933",-0.422364203760632,1,-0.422364203760632,NA,-0.422364203760632
"495","BRD-K60471354",-0.422198993585849,2,-0.422198993585849,0.126897365395996,-0.422198993585849
"496","CHEMBL-399379",-0.422022948168707,50,-0.453731762174104,0.101867901183509,-0.422022948168707
"497","BRD-K29924325",-0.421896736580774,2,-0.421896736580774,0.0538283229996507,-0.421896736580774
"498","BRD-K78948132",-0.421718441637582,1,-0.421718441637582,NA,-0.421718441637582
"499","BRD-K19821569",-0.42163459334068,1,-0.42163459334068,NA,-0.42163459334068
"500","BRD-K87886529",-0.421612136034768,1,-0.421612136034768,NA,-0.421612136034768
"501","I-606051",-0.421516600332579,10,-0.429148547002133,0.0950184242565128,-0.421516600332579
"502","BRD-K73388067",-0.421192780220297,1,-0.421192780220297,NA,-0.421192780220297
"503","BRD-K02861439",-0.420774318164565,1,-0.420774318164565,NA,-0.420774318164565
"504","BRD-K81665681",-0.420640005719738,1,-0.420640005719738,NA,-0.420640005719738
"505","BRD-K62374815",-0.42061255676552,1,-0.42061255676552,NA,-0.42061255676552
"506","BRD-K33689388",-0.420301465814412,2,-0.420301465814412,0.0138297557722027,-0.420301465814412
"507","BRD-K57537921",-0.42015376322162,1,-0.42015376322162,NA,-0.42015376322162
"508","BRD-K53780220",-0.420063084191684,8,-0.418388532332058,0.0387477059210278,-0.420063084191684
"509","BRD-K81417919",-0.419691337477783,2,-0.419691337477783,0.0919785240068747,-0.419691337477783
